area,date,new_cases,new_deaths,IFR,R,AR,N,NPI 1,NPI 2,NPI 3,NPI 4,NPI 5,NPI 6,NPI 7,NPI 8,NPI 9,NPI 10
Area 4,2020-08-23 00:00:00+00:00,44.0,0.0,0.009999999684766626,1.75,0.20000000017245378,690.9656688693847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 4,2020-08-24 00:00:00+00:00,22.0,0.0,0.009999999751951205,1.75,0.20000000016334088,776.1401522474296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 4,2020-08-25 00:00:00+00:00,55.0,0.0,0.009999999675301626,1.75,0.20000000026140619,871.8160429542131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 4,2020-08-26 00:00:00+00:00,84.0,6.0,0.009999999521786878,1.75,0.20000000037914004,979.2870570657703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 4,2020-08-27 00:00:00+00:00,142.0,3.0,0.009999999572400185,1.2964318861406745,0.2000000004075666,814.9046082744239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 4,2020-08-28 00:00:00+00:00,92.0,8.0,0.009999999603284519,1.2964318861406745,0.20000000025130105,911.1553875095843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 4,2020-08-29 00:00:00+00:00,108.0,4.0,0.009999999482293598,1.1346025968572262,0.20000000035330157,871.6121207475786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 4,2020-08-30 00:00:00+00:00,67.0,7.0,0.00999999950225894,1.1346025968572262,0.20000000024089207,925.1787227647434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 4,2020-08-31 00:00:00+00:00,51.0,6.0,0.009999999599755269,1.1346025968572262,0.2000000003395867,959.9360873916232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 4,2020-09-01 00:00:00+00:00,29.0,7.0,0.009999999682058355,1.1346025968572262,0.20000000016475522,983.7648973800689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 4,2020-09-02 00:00:00+00:00,85.0,8.0,0.009999999897120814,1.1346025968572262,0.20000000019483055,1005.3152956456007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 4,2020-09-03 00:00:00+00:00,160.0,4.0,0.009999999862198334,1.1346025968572262,0.20000000024087436,1029.204134820327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 4,2020-09-04 00:00:00+00:00,159.0,18.0,0.009999999803488776,1.1346025968572262,0.20000000045011912,1055.525907490113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 4,2020-09-05 00:00:00+00:00,94.0,10.0,0.010000000037003012,1.1346025968572262,0.2000000004913258,1083.035265805412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 4,2020-09-06 00:00:00+00:00,120.0,7.0,0.010000000082792313,1.0614286545631095,0.200000000447656,1039.3944705650838,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 4,2020-09-07 00:00:00+00:00,15.0,7.0,0.010000000099937359,0.7863256870846058,0.20000000042372915,789.0405625302324,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
Area 4,2020-09-08 00:00:00+00:00,237.0,14.0,0.010000000029371365,0.7863256870846058,0.20000000036429064,802.4798908302981,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
Area 4,2020-09-09 00:00:00+00:00,244.0,3.0,0.00999999985046183,0.7863256870846058,0.20000000012481217,797.7096073582256,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
Area 4,2020-09-10 00:00:00+00:00,122.0,5.0,0.009999999650475981,0.6437890219405934,0.2000000002534662,631.6020909930671,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-11 00:00:00+00:00,49.0,5.0,0.009999999516449766,0.6437890219405934,0.20000000010336472,600.0287966984827,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-12 00:00:00+00:00,60.0,15.0,0.009999999526644772,0.6437890219405934,0.20000000017860708,562.6576779806628,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-13 00:00:00+00:00,471.0,6.0,0.009999999647996279,0.6437890219405934,0.20000000016702243,521.0624646681275,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-14 00:00:00+00:00,132.0,7.0,0.009999999810217151,0.5825243964565013,0.20000000035860543,433.2717951898155,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-15 00:00:00+00:00,191.0,4.0,0.00999999969533079,0.5825243964565013,0.20000000031665743,397.1030785885922,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-16 00:00:00+00:00,91.0,7.0,0.009999999784153788,0.5825243964565013,0.20000000039271798,362.62393715564014,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-17 00:00:00+00:00,311.0,3.0,0.009999999786834267,0.5825243964565013,0.200000000440432,329.18100373559867,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-18 00:00:00+00:00,132.0,6.0,0.009999999994617733,0.5825243964565013,0.20000000067168752,297.40405909878416,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-19 00:00:00+00:00,89.0,12.0,0.010000000026788209,0.5825243964565013,0.2000000006154324,268.2252244431193,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-20 00:00:00+00:00,122.0,13.0,0.010000000169087243,0.5825243964565013,0.2000000006726819,241.98380891342498,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-21 00:00:00+00:00,78.0,1.0,0.010000000079000933,0.5825243964565013,0.20000000048755173,218.488440824342,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-22 00:00:00+00:00,158.0,8.0,0.010000000152444238,0.5825243964565013,0.20000000050021585,197.36788747492784,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-23 00:00:00+00:00,150.0,7.0,0.010000000222333291,0.5825243964565013,0.20000000031404785,178.29274969668535,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-24 00:00:00+00:00,104.0,4.0,0.010000000229717199,0.5825243964565013,0.20000000020570943,161.04890286783194,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-25 00:00:00+00:00,75.0,16.0,0.010000000366494517,0.5825243964565013,0.20000000021239997,145.4584543526629,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-26 00:00:00+00:00,141.0,9.0,0.010000000454200568,0.5825243964565013,0.2000000002262257,131.37205585793356,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-27 00:00:00+00:00,103.0,10.0,0.010000000432652333,0.5825243964565013,0.2000000002022476,118.64978104990304,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-28 00:00:00+00:00,56.0,16.0,0.010000000341792737,0.5825243964565013,0.19999999994882686,107.1623117634078,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-29 00:00:00+00:00,76.0,6.0,0.010000000499093309,0.5825243964565013,0.20000000000053894,96.78827792909394,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-09-30 00:00:00+00:00,54.0,11.0,0.010000000488797258,0.5825243964565013,0.19999999986845737,87.41823921370987,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-01 00:00:00+00:00,36.0,9.0,0.010000000584450813,0.5825243964565013,0.19999999991713271,78.9551048839307,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-02 00:00:00+00:00,107.0,12.0,0.010000000854515485,0.5825243964565013,0.19999999991135461,71.31122567290147,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-03 00:00:00+00:00,40.0,5.0,0.01000000073682971,0.5825243964565013,0.2000000000894314,64.40729370416977,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-04 00:00:00+00:00,54.0,3.0,0.01000000056761851,0.5825243964565013,0.20000000018488934,58.17176908882854,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-05 00:00:00+00:00,27.0,3.0,0.01000000050087078,0.5825243964565013,0.20000000016659425,52.53995183373059,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-06 00:00:00+00:00,86.0,0.0,0.010000000785099567,0.5825243964565013,0.2000000001636489,47.45340337388134,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-07 00:00:00+00:00,42.0,3.0,0.010000000735102413,0.5825243964565013,0.2000000001063717,42.85928715852987,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-08 00:00:00+00:00,7.0,3.0,0.010000000668376382,0.5825243964565013,0.2000000002062538,38.70994171078479,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-09 00:00:00+00:00,18.0,3.0,0.010000000560348086,0.5825243964565013,0.2000000003156675,34.96230353644915,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-10 00:00:00+00:00,33.0,6.0,0.010000000722613448,0.5825243964565013,0.20000000023224446,31.577486166866738,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-11 00:00:00+00:00,25.0,8.0,0.010000000631044878,0.5825243964565013,0.20000000016119385,28.520365037927704,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-12 00:00:00+00:00,11.0,2.0,0.010000000513967546,0.5825243964565013,0.20000000013241453,25.759214549646142,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-13 00:00:00+00:00,11.0,3.0,0.010000000583136775,0.5825243964565013,0.19999999990451808,23.2653802778276,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-14 00:00:00+00:00,16.0,0.0,0.010000000751359974,0.5825243964565013,0.19999999976981547,21.01298222354441,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-15 00:00:00+00:00,10.0,4.0,0.010000000823779167,0.5825243964565013,0.19999999969633467,18.978646151643144,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-16 00:00:00+00:00,33.0,3.0,0.010000000802716682,0.5825243964565013,0.1999999996692211,17.141260817429956,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-17 00:00:00+00:00,23.0,0.0,0.0100000007185736,0.5825243964565013,0.19999999965589715,15.481758821238174,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-18 00:00:00+00:00,3.0,1.0,0.010000000563253864,0.5825243964565013,0.19999999955994086,13.982918700742836,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-19 00:00:00+00:00,9.0,2.0,0.010000000414830646,0.5825243964565013,0.19999999947916877,12.629186243651436,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-20 00:00:00+00:00,9.0,3.0,0.010000000451980153,0.5825243964565013,0.1999999993455051,11.406513089138336,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-21 00:00:00+00:00,7.0,2.0,0.010000000315929108,0.5825243964565013,0.19999999929944207,10.302210951676186,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-22 00:00:00+00:00,8.0,0.0,0.010000000218394972,0.5825243964565013,0.19999999920994446,9.304819943483855,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-23 00:00:00+00:00,15.0,0.0,0.010000000234638404,0.5825243964565013,0.19999999938665378,8.403989646667691,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-24 00:00:00+00:00,2.0,0.0,0.010000000332512323,0.5825243964565013,0.19999999917164424,7.590371701071616,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-25 00:00:00+00:00,0.0,0.0,0.010000000211957656,0.5825243964565013,0.19999999916490274,6.855522791561515,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-26 00:00:00+00:00,3.0,2.0,0.009999999988849657,0.5825243964565013,0.19999999914948688,6.191817027883714,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-27 00:00:00+00:00,2.0,0.0,0.009999999887084363,0.5825243964565013,0.19999999921515582,5.592366807309913,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-28 00:00:00+00:00,2.0,2.0,0.009999999953128209,0.5825243964565013,0.1999999992524659,5.050951338943601,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-29 00:00:00+00:00,2.0,2.0,0.010000000023985012,0.5825243964565013,0.1999999990856165,4.561952087139959,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-30 00:00:00+00:00,7.0,2.0,0.010000000043631,0.5825243964565013,0.19999999890487496,4.120294464993764,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-10-31 00:00:00+00:00,0.0,2.0,0.010000000056354617,0.5825243964565013,0.1999999988925974,3.7213951734973634,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-01 00:00:00+00:00,3.0,0.0,0.010000000057186903,0.5825243964565013,0.19999999886345607,3.361114637395267,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-02 00:00:00+00:00,1.0,1.0,0.010000000056665239,0.5825243964565013,0.1999999990139132,3.0357140479134497,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-03 00:00:00+00:00,2.0,0.0,0.009999999922267489,0.5825243964565013,0.19999999902083088,2.7418165624122866,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-04 00:00:00+00:00,1.0,0.0,0.00999999988821746,0.5825243964565013,0.1999999990145951,2.4763722614083714,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-05 00:00:00+00:00,0.0,0.0,0.009999999964567349,0.5825243964565013,0.19999999900584747,2.2366264982053257,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-06 00:00:00+00:00,1.0,0.0,0.0100000001553467,0.5825243964565013,0.19999999892184983,2.0200913129231677,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-07 00:00:00+00:00,0.0,0.0,0.010000000044825189,0.5825243964565013,0.19999999909064042,1.8245196127564087,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-08 00:00:00+00:00,1.0,0.0,0.010000000117272805,0.5825243964565013,0.1999999991178657,1.647881853722645,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-09 00:00:00+00:00,1.0,0.0,0.01000000007550821,0.5825243964565013,0.19999999896935167,1.488344978481619,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-10 00:00:00+00:00,2.0,0.0,0.010000000250603713,0.5825243964565013,0.19999999914947003,1.3442533942948187,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-11 00:00:00+00:00,1.0,1.0,0.010000000355001723,0.5825243964565013,0.19999999922185824,1.2141117911421733,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-12 00:00:00+00:00,1.0,0.0,0.01000000009005169,0.5825243964565013,0.1999999993318395,1.0965696258513997,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-13 00:00:00+00:00,0.0,2.0,0.010000000026361377,0.5825243964565013,0.1999999994637667,0.9904071050182468,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-14 00:00:00+00:00,1.0,0.0,0.009999999971923188,0.5825243964565013,0.19999999955173783,0.8945225278361802,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-15 00:00:00+00:00,0.0,1.0,0.010000000022806417,0.5825243964565013,0.19999999958366604,0.8079208528493955,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-16 00:00:00+00:00,0.0,0.0,0.01000000005844599,0.5825243964565013,0.19999999956448822,0.7297033714168694,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-17 00:00:00+00:00,1.0,0.0,0.010000000028594839,0.5825243964565013,0.1999999995915446,0.6590583821257749,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-18 00:00:00+00:00,0.0,0.0,0.009999999975187546,0.5825243964565013,0.19999999953711833,0.5952527673586555,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-19 00:00:00+00:00,2.0,0.0,0.00999999992111166,0.5825243964565013,0.1999999996498833,0.5376243843749564,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-20 00:00:00+00:00,1.0,0.0,0.009999999953130126,0.5825243964565013,0.19999999967221765,0.4855751952821976,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-21 00:00:00+00:00,0.0,0.0,0.009999999951335528,0.5825243964565013,0.19999999984466138,0.4385650596657079,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-22 00:00:00+00:00,1.0,0.0,0.010000000005397837,0.5825243964565013,0.19999999985278102,0.3961061304742881,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-23 00:00:00+00:00,1.0,0.0,0.010000000013789121,0.5825243964565013,0.19999999995694373,0.3577577901120344,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-24 00:00:00+00:00,0.0,0.0,0.009999999955370055,0.5825243964565013,0.199999999806967,0.32312207883143096,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-25 00:00:00+00:00,0.0,0.0,0.01000000006890912,0.5825243964565013,0.19999999963423792,0.2918395650913465,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-26 00:00:00+00:00,0.0,0.0,0.010000000188659099,0.5825243964565013,0.19999999951257175,0.2635856148686737,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-27 00:00:00+00:00,0.0,0.0,0.010000000249311497,0.5825243964565013,0.19999999951965258,0.23806702222871767,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-28 00:00:00+00:00,0.0,0.0,0.010000000171431591,0.5825243964565013,0.1999999994857439,0.21501896908452195,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-29 00:00:00+00:00,0.0,0.0,0.01000000028554848,0.5825243964565013,0.1999999995724697,0.19420227376269927,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-11-30 00:00:00+00:00,0.0,0.0,0.01000000026554121,0.5825243964565013,0.19999999958780734,0.1754009113788198,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-01 00:00:00+00:00,0.0,0.0,0.010000000301643974,0.5825243964565013,0.19999999964726747,0.15841977079214953,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-02 00:00:00+00:00,0.0,0.0,0.010000000303343528,0.5825243964565013,0.1999999997298974,0.1430826304913175,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-03 00:00:00+00:00,0.0,0.0,0.01000000036922326,0.5825243964565013,0.19999999990576556,0.12923032932768716,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-04 00:00:00+00:00,0.0,0.0,0.01000000030941201,0.5825243964565013,0.20000000003088292,0.11671911515747536,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-05 00:00:00+00:00,0.0,0.0,0.010000000350656872,0.5825243964565013,0.20000000010530553,0.10541915271720931,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-06 00:00:00+00:00,0.0,0.0,0.01000000034606162,0.5825243964565013,0.20000000013082822,0.09521317704652982,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-07 00:00:00+00:00,0.0,0.0,0.010000000442878305,0.5825243964565013,0.19999999996093773,0.08599527556559253,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-08 00:00:00+00:00,0.0,0.0,0.01000000076222064,0.5825243964565013,0.2000000000673654,0.07766978936948117,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-09 00:00:00+00:00,0.0,0.0,0.010000000850965933,0.5825243964565013,0.19999999998183132,0.0701503209965782,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-10 00:00:00+00:00,0.0,0.0,0.010000000904066192,0.5825243964565013,0.2000000002115155,0.06335883718670106,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-11 00:00:00+00:00,0.0,0.0,0.01000000071026795,0.5825243964565013,0.20000000012219765,0.0572248593385954,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-12 00:00:00+00:00,0.0,0.0,0.01000000067941291,0.5825243964565013,0.2000000000341773,0.051684732009612655,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-13 00:00:00+00:00,0.0,0.0,0.010000000721329129,0.5825243964565013,0.19999999999508244,0.04668096271568601,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-14 00:00:00+00:00,0.0,0.0,0.010000000803069866,0.5825243964565013,0.19999999973851698,0.04216162477105376,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-15 00:00:00+00:00,0.0,0.0,0.010000000877629275,0.5825243964565013,0.19999999972541985,0.038079819003951944,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-16 00:00:00+00:00,0.0,0.0,0.010000000741791689,0.5825243964565013,0.1999999996495047,0.034393186138656266,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-17 00:00:00+00:00,0.0,0.0,0.010000000707211463,0.5825243964565013,0.19999999967822762,0.031063468403923898,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-18 00:00:00+00:00,0.0,0.0,0.010000000752491732,0.5825243964565013,0.19999999962828668,0.0280561116903475,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-19 00:00:00+00:00,0.0,0.0,0.010000000683167502,0.5825243964565013,0.19999999953155076,0.02533990695292163,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-20 00:00:00+00:00,0.0,0.0,0.010000000611802727,0.5825243964565013,0.19999999951130198,0.022886667130356704,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-21 00:00:00+00:00,0.0,0.0,0.010000000567375341,0.5825243964565013,0.19999999932130455,0.020670933336272356,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-22 00:00:00+00:00,0.0,0.0,0.010000000574471195,0.5825243964565013,0.1999999995981704,0.018669712203991773,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-23 00:00:00+00:00,0.0,0.0,0.010000000592771107,0.5825243964565013,0.19999999954633718,0.01686223582419364,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-24 00:00:00+00:00,0.0,0.0,0.010000000539799192,0.5825243964565013,0.1999999994548976,0.015229747169164675,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-25 00:00:00+00:00,0.0,0.0,0.010000000518160813,0.5825243964565013,0.19999999963491985,0.013755305242659879,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-26 00:00:00+00:00,0.0,0.0,0.010000000305203196,0.5825243964565013,0.19999999954176628,0.012423608766457914,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-27 00:00:00+00:00,0.0,0.0,0.010000000191174604,0.5825243964565013,0.19999999954557685,0.011220838367125879,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-28 00:00:00+00:00,0.0,0.0,0.01000000028327969,0.5825243964565013,0.1999999995839117,0.010134511939969023,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-29 00:00:00+00:00,0.0,0.0,0.010000000249442274,0.5825243964565013,0.1999999995651237,0.009153356389008892,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-30 00:00:00+00:00,0.0,0.0,0.010000000263473214,0.5825243964565013,0.19999999966719184,0.008267189857636267,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2020-12-31 00:00:00+00:00,0.0,0.0,0.010000000386286276,0.5825243964565013,0.19999999961173048,0.007466815922563859,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Area 4,2021-01-01 00:00:00+00:00,0.0,0.0,0.010000000259657532,0.5825243964565013,0.19999999966385468,0.006743928873057328,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
